start_time,end_time,start_station,end_station,user_type,birth_year,gender,trip_duration,start_hour,day_of_week,month,duration_bin,age,age_group,peak_hour
2025-04-19 18:00:00,2025-04-19 18:17:00,Station B,Station D,Customer,1992,Female,17.0,18,Saturday,4,Medium,33,Adult,Yes
2025-04-08 04:00:00,2025-04-08 04:37:00,Station A,Station D,Customer,1963,Female,37.0,4,Tuesday,4,Long,62,Senior,No
2025-04-28 04:00:00,2025-04-28 04:38:00,Station B,Station D,Subscriber,1981,Other,38.0,4,Monday,4,Long,44,Adult,No
2025-04-10 03:00:00,2025-04-10 03:45:00,Station C,Station E,Subscriber,1961,Female,45.0,3,Thursday,4,Long,64,Senior,No
2025-04-27 13:00:00,2025-04-27 13:39:00,Station C,Station F,Subscriber,1969,Other,39.0,13,Sunday,4,Long,56,Senior,No
2025-04-03 09:00:00,2025-04-03 09:05:00,Station C,Station D,Subscriber,1964,Female,5.0,9,Thursday,4,Short,61,Senior,No
2025-04-28 11:00:00,2025-04-28 11:25:00,Station C,Station D,Subscriber,1969,Other,25.0,11,Monday,4,Medium,56,Senior,No
2025-04-20 19:00:00,2025-04-20 19:52:00,Station C,Station E,Subscriber,1992,Male,52.0,19,Sunday,4,Long,33,Adult,No
2025-04-19 23:00:00,2025-04-19 23:59:00,Station A,Station F,Subscriber,1997,Unknown,59.0,23,Saturday,4,Long,28,Adult,No
2025-04-16 00:00:00,2025-04-16 00:10:00,Station C,Station F,Subscriber,1972,Other,10.0,0,Wednesday,4,Short,53,Senior,No
2025-04-01 00:00:00,2025-04-01 00:32:00,Station C,Station E,Customer,1990,Other,32.0,0,Tuesday,4,Long,35,Adult,No
2025-04-17 02:00:00,2025-04-17 02:21:00,Station C,Station E,Customer,1995,Unknown,21.0,2,Thursday,4,Medium,30,Adult,No
2025-04-15 11:00:00,2025-04-15 11:09:00,Station C,Station F,Subscriber,2004,Other,9.0,11,Tuesday,4,Short,21,Young,No
2025-04-08 21:00:00,2025-04-08 21:35:00,Station B,Station D,Subscriber,1983,Other,35.0,21,Tuesday,4,Long,42,Adult,No
2025-04-22 00:00:00,2025-04-22 00:09:00,Station A,Station F,Customer,1974,Female,9.0,0,Tuesday,4,Short,51,Senior,No
2025-04-08 22:00:00,2025-04-08 22:42:00,Station C,Station E,Subscriber,1988,Unknown,42.0,22,Tuesday,4,Long,37,Adult,No
2025-04-22 03:00:00,2025-04-22 03:07:00,Station C,Station D,Subscriber,1967,Male,7.0,3,Tuesday,4,Short,58,Senior,No
2025-04-16 08:00:00,2025-04-16 08:57:00,Station C,Station D,Subscriber,1964,Other,57.0,8,Wednesday,4,Long,61,Senior,Yes
2025-04-18 00:00:00,2025-04-18 00:27:00,Station A,Station E,Customer,1988,Unknown,27.0,0,Friday,4,Medium,37,Adult,No
2025-04-05 20:00:00,2025-04-05 20:41:00,Station B,Station E,Customer,1963,Female,41.0,20,Saturday,4,Long,62,Senior,No
2025-04-06 13:00:00,2025-04-06 13:57:00,Station A,Station E,Customer,1971,Male,57.0,13,Sunday,4,Long,54,Senior,No
2025-04-03 09:00:00,2025-04-03 09:41:00,Station B,Station F,Customer,2004,Unknown,41.0,9,Thursday,4,Long,21,Young,No
2025-04-24 03:00:00,2025-04-24 03:14:00,Station C,Station F,Customer,1961,Male,14.0,3,Thursday,4,Medium,64,Senior,No
2025-04-29 12:00:00,2025-04-29 12:14:00,Station C,Station D,Subscriber,1986,Male,14.0,12,Tuesday,4,Medium,39,Adult,No
2025-04-28 23:00:00,2025-04-28 23:23:00,Station A,Station E,Customer,1990,Male,23.0,23,Monday,4,Medium,35,Adult,No
2025-04-08 04:00:00,2025-04-08 04:21:00,Station A,Station D,Subscriber,1995,Other,21.0,4,Tuesday,4,Medium,30,Adult,No
2025-04-07 04:00:00,2025-04-07 04:25:00,Station B,Station D,Subscriber,1995,Other,25.0,4,Monday,4,Medium,30,Adult,No
2025-04-04 07:00:00,2025-04-04 07:18:00,Station B,Station D,Customer,1985,Female,18.0,7,Friday,4,Medium,40,Adult,Yes
2025-04-09 20:00:00,2025-04-09 20:13:00,Station A,Station D,Customer,2002,Female,13.0,20,Wednesday,4,Medium,23,Young,No
2025-04-09 10:00:00,2025-04-09 10:50:00,Station B,Station E,Subscriber,1986,Unknown,50.0,10,Wednesday,4,Long,39,Adult,No
2025-04-10 12:00:00,2025-04-10 12:05:00,Station A,Station D,Subscriber,1964,Female,5.0,12,Thursday,4,Short,61,Senior,No
2025-04-29 03:00:00,2025-04-29 03:55:00,Station B,Station E,Subscriber,1979,Male,55.0,3,Tuesday,4,Long,46,Senior,No
2025-04-10 10:00:00,2025-04-10 10:49:00,Station A,Station E,Customer,1970,Male,49.0,10,Thursday,4,Long,55,Senior,No
2025-04-28 10:00:00,2025-04-28 10:17:00,Station A,Station F,Customer,1969,Other,17.0,10,Monday,4,Medium,56,Senior,No
2025-04-23 03:00:00,2025-04-23 03:08:00,Station A,Station E,Customer,1999,Male,8.0,3,Wednesday,4,Short,26,Adult,No
2025-04-19 08:00:00,2025-04-19 08:05:00,Station B,Station F,Customer,1997,Unknown,5.0,8,Saturday,4,Short,28,Adult,Yes
2025-04-17 17:00:00,2025-04-17 17:53:00,Station B,Station E,Customer,1965,Male,53.0,17,Thursday,4,Long,60,Senior,Yes
2025-04-02 22:00:00,2025-04-02 22:44:00,Station B,Station E,Subscriber,1967,Male,44.0,22,Wednesday,4,Long,58,Senior,No
2025-04-10 16:00:00,2025-04-10 16:36:00,Station A,Station E,Customer,1982,Unknown,36.0,16,Thursday,4,Long,43,Adult,No
2025-04-13 16:00:00,2025-04-13 16:38:00,Station B,Station F,Subscriber,1985,Female,38.0,16,Sunday,4,Long,40,Adult,No
2025-04-22 21:00:00,2025-04-22 21:32:00,Station B,Station F,Subscriber,2002,Female,32.0,21,Tuesday,4,Long,23,Young,No
2025-04-06 22:00:00,2025-04-06 22:35:00,Station A,Station D,Subscriber,1971,Unknown,35.0,22,Sunday,4,Long,54,Senior,No
2025-04-18 06:00:00,2025-04-18 06:12:00,Station C,Station F,Customer,1985,Other,12.0,6,Friday,4,Medium,40,Adult,No
2025-04-22 08:00:00,2025-04-22 08:43:00,Station A,Station F,Customer,1972,Male,43.0,8,Tuesday,4,Long,53,Senior,Yes
2025-04-16 12:00:00,2025-04-16 12:30:00,Station B,Station F,Customer,1999,Unknown,30.0,12,Wednesday,4,Medium,26,Adult,No
2025-04-24 13:00:00,2025-04-24 13:38:00,Station A,Station F,Subscriber,1977,Male,38.0,13,Thursday,4,Long,48,Senior,No
2025-04-11 18:00:00,2025-04-11 18:58:00,Station C,Station D,Subscriber,1984,Other,58.0,18,Friday,4,Long,41,Adult,Yes
2025-04-28 07:00:00,2025-04-28 07:58:00,Station A,Station F,Subscriber,1992,Male,58.0,7,Monday,4,Long,33,Adult,Yes
2025-04-20 14:00:00,2025-04-20 14:07:00,Station B,Station E,Subscriber,1999,Unknown,7.0,14,Sunday,4,Short,26,Adult,No
2025-04-01 11:00:00,2025-04-01 11:54:00,Station C,Station E,Subscriber,2002,Male,54.0,11,Tuesday,4,Long,23,Young,No
2025-04-14 17:00:00,2025-04-14 17:16:00,Station B,Station F,Subscriber,1971,Female,16.0,17,Monday,4,Medium,54,Senior,Yes
2025-04-15 21:00:00,2025-04-15 21:05:00,Station C,Station F,Customer,2003,Other,5.0,21,Tuesday,4,Short,22,Young,No
2025-04-17 23:00:00,2025-04-17 23:58:00,Station C,Station E,Customer,1995,Other,58.0,23,Thursday,4,Long,30,Adult,No
2025-04-28 19:00:00,2025-04-28 19:48:00,Station A,Station E,Customer,1963,Other,48.0,19,Monday,4,Long,62,Senior,No
2025-04-16 12:00:00,2025-04-16 12:09:00,Station A,Station D,Customer,1964,Unknown,9.0,12,Wednesday,4,Short,61,Senior,No
2025-04-01 07:00:00,2025-04-01 07:34:00,Station B,Station E,Subscriber,1996,Other,34.0,7,Tuesday,4,Long,29,Adult,Yes
2025-04-06 01:00:00,2025-04-06 01:34:00,Station A,Station E,Subscriber,1967,Female,34.0,1,Sunday,4,Long,58,Senior,No
2025-04-15 11:00:00,2025-04-15 11:21:00,Station A,Station F,Customer,2001,Unknown,21.0,11,Tuesday,4,Medium,24,Young,No
2025-04-29 03:00:00,2025-04-29 03:52:00,Station C,Station E,Subscriber,1987,Female,52.0,3,Tuesday,4,Long,38,Adult,No
2025-04-04 17:00:00,2025-04-04 17:51:00,Station A,Station D,Customer,1990,Male,51.0,17,Friday,4,Long,35,Adult,Yes
2025-04-27 23:00:00,2025-04-27 23:27:00,Station C,Station E,Customer,1968,Male,27.0,23,Sunday,4,Medium,57,Senior,No
2025-04-30 01:00:00,2025-04-30 01:19:00,Station C,Station F,Customer,1988,Male,19.0,1,Wednesday,4,Medium,37,Adult,No
2025-04-14 03:00:00,2025-04-14 03:41:00,Station C,Station F,Subscriber,1973,Male,41.0,3,Monday,4,Long,52,Senior,No
2025-04-08 09:00:00,2025-04-08 09:25:00,Station B,Station E,Customer,1999,Female,25.0,9,Tuesday,4,Medium,26,Adult,No
2025-04-23 11:00:00,2025-04-23 11:18:00,Station B,Station F,Customer,2000,Unknown,18.0,11,Wednesday,4,Medium,25,Adult,No
2025-04-02 16:00:00,2025-04-02 16:06:00,Station B,Station D,Customer,1981,Unknown,6.0,16,Wednesday,4,Short,44,Adult,No
2025-04-30 07:00:00,2025-04-30 07:15:00,Station C,Station D,Subscriber,1970,Other,15.0,7,Wednesday,4,Medium,55,Senior,Yes
2025-04-21 21:00:00,2025-04-21 21:55:00,Station B,Station E,Subscriber,1982,Female,55.0,21,Monday,4,Long,43,Adult,No
2025-04-07 00:00:00,2025-04-07 00:43:00,Station B,Station E,Customer,1960,Male,43.0,0,Monday,4,Long,65,Senior,No
2025-04-09 08:00:00,2025-04-09 08:42:00,Station A,Station E,Subscriber,1996,Female,42.0,8,Wednesday,4,Long,29,Adult,Yes
2025-04-20 04:00:00,2025-04-20 04:38:00,Station B,Station F,Subscriber,1980,Other,38.0,4,Sunday,4,Long,45,Adult,No
2025-04-24 05:00:00,2025-04-24 05:42:00,Station B,Station D,Subscriber,1985,Other,42.0,5,Thursday,4,Long,40,Adult,No
2025-04-23 18:00:00,2025-04-23 18:54:00,Station C,Station D,Subscriber,1995,Female,54.0,18,Wednesday,4,Long,30,Adult,Yes
